concurrency,timestamp,latency_s,success
4,1789567707.1605148,0.0006549358367919922,True
4,1789567707.1938493,0.0008051395416259766,True
4,1789567707.2273123,0.0006604194641113281,True
4,1789567707.260034,0.0006048679351806641,True
4,1789567707.292625,0.0005974769592285156,True
4,1789567707.3240461,0.0005812644958496094,True
4,1789567707.3599255,0.0006239414215087891,True
4,1789567707.3923845,0.0006644725799560547,True
4,1789567707.427067,0.0008065700531005859,True
4,1789567707.4599566,0.0009927749633789062,True
4,1789567707.4928138,0.0010170936584472656,True
4,1789567707.5252934,0.0008573532104492188,True
4,1789567707.5589588,0.0006110668182373047,True
4,1789567707.592596,0.0005736351013183594,True
4,1789567707.6142592,0.0003733634948730469,True
4,1789567707.6459506,0.0005102157592773438,True
4,1789567707.6764812,0.0005054473876953125,True
4,1789567707.7101736,0.0007176399230957031,True
4,1789567707.742471,0.0005812644958496094,True
4,1789567707.7640471,0.0,True
4,1789567707.7928395,0.001169443130493164,True
4,1789567707.827258,0.0006699562072753906,True
4,1789567707.8601432,0.00078582763671875,True
4,1789567707.8924956,0.0006587505340576172,True
4,1789567707.9252787,0.0005757808685302734,True
4,1789567707.9597933,0.0010218620300292969,True
4,1789567707.9936306,0.0006537437438964844,True
4,1789567708.0270875,0.0005764961242675781,True
4,1789567708.0623224,0.0003848075866699219,True
4,1789567708.0932212,0.0004322528839111328,True
4,1789567708.1259391,0.0005691051483154297,True
4,1789567708.1599603,0.00048661231994628906,True
4,1789567708.193578,0.0007855892181396484,True
4,1789567708.227211,0.0007317066192626953,True
4,1789567708.2601385,0.0010762214660644531,True
4,1789567708.2925766,0.0006310939788818359,True
4,1789567708.3266354,0.0009875297546386719,True
4,1789567708.360612,0.0,True
4,1789567708.3926566,0.00113677978515625,True
4,1789567708.3937933,0.0,True
4,1789567708.4260237,0.0011382102966308594,True
4,1789567708.4605849,0.0006718635559082031,True
4,1789567708.4927015,0.0013263225555419922,True
4,1789567708.5272207,0.0005099773406982422,True
4,1789567708.5593085,0.0008370876312255859,True
4,1789567708.5935922,0.0,True
4,1789567708.6274993,0.0012106895446777344,True
4,1789567708.62871,0.0005078315734863281,True
4,1789567708.6604228,0.0005164146423339844,True
4,1789567708.6926324,0.0011317729949951172,True
4,1789567708.724964,0.0005877017974853516,True
4,1789567708.7599816,0.00045800209045410156,True
4,1789567708.7923143,0.0005869865417480469,True
4,1789567708.820537,0.001565694808959961,True
4,1789567708.8623416,0.0006699562072753906,True
4,1789567708.8926497,0.0006353855133056641,True
4,1789567708.9243622,0.0005939006805419922,True
4,1789567708.924956,0.0010223388671875,True
4,1789567708.9593596,0.0008363723754882812,True
4,1789567708.993328,0.0010695457458496094,True
4,1789567709.027905,0.0006797313690185547,True
4,1789567709.06214,0.0005753040313720703,True
4,1789567709.0925565,0.0006220340728759766,True
4,1789567709.1262195,0.0005738735198974609,True
4,1789567709.1591592,0.0008494853973388672,True
4,1789567709.18045,0.0007069110870361328,True
4,1789567709.21044,0.0,True
4,1789567709.242327,0.0005741119384765625,True
4,1789567709.2745132,0.0006039142608642578,True
4,1789567709.309008,0.001104116439819336,True
4,1789567709.3426902,0.0009713172912597656,True
4,1789567709.3752441,0.0006668567657470703,True
4,1789567709.4100077,0.0007517337799072266,True
4,1789567709.4425344,0.001049041748046875,True
4,1789567709.4786227,0.0005054473876953125,True
4,1789567709.5092893,0.0005137920379638672,True
4,1789567709.5426192,0.0009806156158447266,True
4,1789567709.5751343,0.0006754398345947266,True
4,1789567709.5963078,0.000537872314453125,True
4,1789567709.5968456,0.0,True
4,1789567709.6271677,0.0,True
4,1789567709.6602728,0.0006337165832519531,True
4,1789567709.6944413,0.0005497932434082031,True
4,1789567709.7270153,0.0007932186126708984,True
4,1789567709.7625206,0.0006117820739746094,True
4,1789567709.7965796,0.0005650520324707031,True
4,1789567709.8269963,0.001092672348022461,True
4,1789567709.8605943,0.0,True
4,1789567709.8961124,0.0,True
4,1789567709.9251513,0.0,True
4,1789567709.9586177,0.0012066364288330078,True
4,1789567709.9936004,0.0006363391876220703,True
4,1789567710.0264618,0.0006873607635498047,True
4,1789567710.0601645,0.0005636215209960938,True
4,1789567710.0952191,0.0007851123809814453,True
4,1789567710.1250556,0.0011451244354248047,True
4,1789567710.1589231,0.0007691383361816406,True
4,1789567710.1596923,0.0007419586181640625,True
4,1789567710.1947162,0.0006422996520996094,True
4,1789567710.2251225,0.0006427764892578125,True
4,1789567710.2599478,0.0008120536804199219,True
4,1789567710.2932956,0.00038743019104003906,True
4,1789567710.3244264,0.0007443428039550781,True
4,1789567710.358308,0.0006632804870605469,True
4,1789567710.3927667,0.00037741661071777344,True
4,1789567710.4254713,0.0010330677032470703,True
4,1789567710.4600768,0.0005178451538085938,True
4,1789567710.4935484,0.0006847381591796875,True
4,1789567710.5253294,0.0006232261657714844,True
4,1789567710.5583577,0.0006563663482666016,True
4,1789567710.5940511,0.000560760498046875,True
4,1789567710.6251342,0.0006186962127685547,True
4,1789567710.6459105,0.0006639957427978516,True
4,1789567710.6751754,0.0006604194641113281,True
4,1789567710.7094574,0.0012993812561035156,True
4,1789567710.7432387,0.0,True
4,1789567710.7761083,0.0007436275482177734,True
4,1789567710.80884,0.0009746551513671875,True
4,1789567710.8430836,0.0005900859832763672,True
4,1789567710.876233,0.0006842613220214844,True
4,1789567710.9086628,0.0013549327850341797,True
4,1789567710.9100177,0.0005915164947509766,True
4,1789567710.9417737,0.0,True
4,1789567710.9740508,0.0012364387512207031,True
4,1789567711.0102546,0.0006701946258544922,True
4,1789567711.0429428,0.0007646083831787109,True
4,1789567711.0772517,0.0006825923919677734,True
4,1789567711.1094925,0.0007061958312988281,True
4,1789567711.142022,0.0005059242248535156,True
4,1789567711.1625347,0.0006067752838134766,True
4,1789567711.1923711,0.0011763572692871094,True
4,1789567711.2261636,0.0006849765777587891,True
4,1789567711.2581854,0.000640869140625,True
4,1789567711.2929845,0.0004982948303222656,True
4,1789567711.3019438,0.0,True
4,1789567711.317894,0.0,True
4,1789567711.341866,0.0008347034454345703,True
4,1789567711.374549,0.0005781650543212891,True
4,1789567711.3956542,0.0007028579711914062,True
4,1789567711.4264677,0.0005769729614257812,True
4,1789567711.459842,0.0008492469787597656,True
4,1789567711.4916852,0.0010097026824951172,True
4,1789567711.526054,0.0007312297821044922,True
4,1789567711.5584936,0.0006468296051025391,True
4,1789567711.5942378,0.0005888938903808594,True
4,1789567711.6259048,0.0,True
4,1789567711.65984,0.0005164146423339844,True
4,1789567711.693081,0.0,True
4,1789567711.7246203,0.0006697177886962891,True
4,1789567711.739953,0.0,True
4,1789567711.7752507,0.0006110668182373047,True
4,1789567711.8086045,0.0008006095886230469,True
4,1789567711.8431785,0.0005121231079101562,True
4,1789567711.8753302,0.0006072521209716797,True
4,1789567711.9085643,0.0006814002990722656,True
4,1789567711.9092457,0.0,True
4,1789567711.9417899,0.0007381439208984375,True
4,1789567711.9741285,0.0,True
4,1789567711.9943163,0.0,True
4,1789567712.0248764,0.0,True
4,1789567712.0591648,0.0,True
4,1789567712.093368,0.001012563705444336,True
4,1789567712.1249073,0.0,True
4,1789567712.1586044,0.000621795654296875,True
4,1789567712.1592262,0.0,True
4,1789567712.1934137,0.0,True
4,1789567712.2258112,0.0,True
4,1789567712.2581053,0.0010139942169189453,True
4,1789567712.2915695,0.0,True
4,1789567712.3247705,0.0005769729614257812,True
4,1789567712.3584714,0.00069427490234375,True
4,1789567712.3919997,0.0007450580596923828,True
4,1789567712.425821,0.0007662773132324219,True
4,1789567712.4591942,0.001085519790649414,True
4,1789567712.4910195,0.0006616115570068359,True
4,1789567712.5258248,0.0006682872772216797,True
4,1789567712.5577245,0.0006921291351318359,True
4,1789567712.593438,0.0005087852478027344,True
4,1789567712.6250482,0.0006103515625,True
4,1789567712.659669,0.0010898113250732422,True
4,1789567712.6936245,0.0007138252258300781,True
4,1789567712.725764,0.0008013248443603516,True
4,1789567712.7590172,0.0009918212890625,True
4,1789567712.7932155,0.0006363391876220703,True
4,1789567712.8251586,0.0004813671112060547,True
4,1789567712.846396,0.0,True
4,1789567712.8767166,0.0,True
4,1789567712.9079728,0.0011823177337646484,True
4,1789567712.9091551,0.0,True
4,1789567712.9416566,0.0,True
4,1789567712.9751394,0.0005750656127929688,True
4,1789567713.009488,0.0005078315734863281,True
4,1789567713.0427678,0.000522613525390625,True
4,1789567713.0776231,0.0005996227264404297,True
4,1789567713.1093283,0.0,True
4,1789567713.141821,0.000507354736328125,True
4,1789567713.1751795,0.0017726421356201172,True
4,1789567713.2094214,0.0010118484497070312,True
4,1789567713.2414775,0.0007021427154541016,True
4,1789567713.2755635,0.0007431507110595703,True
4,1789567713.3087027,0.0004410743713378906,True
4,1789567713.3402195,0.000583648681640625,True
4,1789567713.3660316,0.0007047653198242188,True
4,1789567713.3935473,0.0026137828826904297,True
4,1789567713.4262238,0.0005116462707519531,True
4,1789567713.4588833,0.0,True
4,1789567713.4917762,0.00047588348388671875,True
4,1789567713.526047,0.0005137920379638672,True
4,1789567713.5582464,0.0009503364562988281,True
4,1789567713.5898962,0.0,True
4,1789567713.6099505,0.0,True
4,1789567713.6433506,0.0005500316619873047,True
4,1789567713.6747165,0.0014586448669433594,True
4,1789567713.7098708,0.0,True
4,1789567713.736531,0.0006406307220458984,True
4,1789567713.7371716,0.0010080337524414062,True
4,1789567713.7659981,0.0007295608520507812,True
4,1789567713.7941766,0.0007016658782958984,True
4,1789567713.8131394,0.0,True
4,1789567713.842173,0.0008041858673095703,True
4,1789567713.8743505,0.0011069774627685547,True
4,1789567713.9081964,0.0005815029144287109,True
4,1789567713.9422748,0.0012962818145751953,True
4,1789567713.976634,0.0005686283111572266,True
4,1789567714.008833,0.0005590915679931641,True
4,1789567714.0315135,0.0,True
4,1789567714.0598352,0.0005786418914794922,True
4,1789567714.0922332,0.0007901191711425781,True
4,1789567714.1242237,0.0015001296997070312,True
4,1789567714.1577244,0.0011849403381347656,True
4,1789567714.1919744,0.0006916522979736328,True
4,1789567714.2244635,0.0007641315460205078,True
4,1789567714.257932,0.0007002353668212891,True
4,1789567714.2911062,0.0009300708770751953,True
4,1789567714.3243718,0.0,True
4,1789567714.3581922,0.0010113716125488281,True
4,1789567714.3901768,0.0006799697875976562,True
4,1789567714.424429,0.0005872249603271484,True
4,1789567714.4253442,0.0,True
4,1789567714.4590275,0.0012793540954589844,True
4,1789567714.492502,0.0011858940124511719,True
4,1789567714.525345,0.001024484634399414,True
4,1789567714.5574896,0.0006489753723144531,True
4,1789567714.5903556,0.0006320476531982422,True
4,1789567714.6258883,0.0006082057952880859,True
4,1789567714.6586285,0.0007975101470947266,True
4,1789567714.659426,0.0007183551788330078,True
4,1789567714.6932254,0.0005905628204345703,True
4,1789567714.727121,0.0006473064422607422,True
4,1789567714.7585478,0.0006976127624511719,True
4,1789567714.7919908,0.0007746219635009766,True
4,1789567714.8272223,0.0,True
4,1789567714.8585517,0.0013194084167480469,True
4,1789567714.8921587,0.0007123947143554688,True
4,1789567714.9243038,0.0006060600280761719,True
4,1789567714.9249098,0.00048732757568359375,True
4,1789567714.9570127,0.0006103515625,True
4,1789567714.9918816,0.0004856586456298828,True
4,1789567715.0250163,0.0003905296325683594,True
4,1789567715.0587463,0.001178741455078125,True
4,1789567715.0925531,0.0006635189056396484,True
4,1789567715.1244407,0.000888824462890625,True
4,1789567715.1578093,0.0009520053863525391,True
4,1789567715.1918185,0.0009031295776367188,True
4,1789567715.225482,0.0007486343383789062,True
4,1789567715.257953,0.0006508827209472656,True
4,1789567715.2909815,0.0005803108215332031,True
4,1789567715.3241377,0.0006349086761474609,True
4,1789567715.357635,0.0009431838989257812,True
4,1789567715.389361,0.0007181167602539062,True
4,1789567715.4110508,0.0,True
4,1789567715.4431832,0.0018768310546875,True
4,1789567715.4743476,0.0008192062377929688,True
4,1789567715.5073037,0.0011181831359863281,True
4,1789567715.541064,0.0006349086761474609,True
4,1789567715.573848,0.0005717277526855469,True
4,1789567715.6083732,0.0017616748809814453,True
4,1789567715.6426136,0.0006406307220458984,True
4,1789567715.6741076,0.0009992122650146484,True
4,1789567715.6751068,0.0013003349304199219,True
4,1789567715.7086859,0.0013508796691894531,True
4,1789567715.7426186,0.0005500316619873047,True
4,1789567715.775049,0.0006339550018310547,True
4,1789567715.8085225,0.0015652179718017578,True
4,1789567715.8415515,0.0,True
4,1789567715.876161,0.0005996227264404297,True
4,1789567715.9076076,0.000530242919921875,True
4,1789567715.9403677,0.0005695819854736328,True
4,1789567715.9636228,0.004026889801025391,True
4,1789567715.9921472,0.0005652904510498047,True
4,1789567716.0243857,0.0006158351898193359,True
4,1789567716.0583253,0.0005831718444824219,True
4,1789567716.0928366,0.0006043910980224609,True
4,1789567716.122309,0.0,True
4,1789567716.1571317,0.0006821155548095703,True
4,1789567716.1791427,0.0005528926849365234,True
4,1789567716.208334,0.0007719993591308594,True
4,1789567716.239936,0.0005815029144287109,True
4,1789567716.2741613,0.0005393028259277344,True
4,1789567716.3074315,0.0006771087646484375,True
4,1789567716.3400311,0.0006103515625,True
4,1789567716.3741484,0.0005891323089599609,True
4,1789567716.408513,0.0,True
4,1789567716.4414477,0.0007550716400146484,True
4,1789567716.4747787,0.0006821155548095703,True
4,1789567716.5075254,0.0007352828979492188,True
4,1789567716.5401268,0.0006272792816162109,True
4,1789567716.551887,0.0,True
4,1789567716.574777,0.0006296634674072266,True
4,1789567716.609091,0.0005834102630615234,True
4,1789567716.6425996,0.0005738735198974609,True
4,1789567716.6741755,0.0005526542663574219,True
4,1789567716.6747282,0.0007872581481933594,True
4,1789567716.708082,0.0007383823394775391,True
4,1789567716.7434812,0.0007154941558837891,True
4,1789567716.7747097,0.0010411739349365234,True
4,1789567716.8081386,0.00067901611328125,True
4,1789567716.841368,0.001306295394897461,True
4,1789567716.8740788,0.0005693435668945312,True
4,1789567716.9087555,0.0011959075927734375,True
4,1789567716.9099514,0.0006859302520751953,True
4,1789567716.9402578,0.0005581378936767578,True
4,1789567716.9740887,0.0011146068572998047,True
4,1789567717.0079644,0.0006108283996582031,True
4,1789567717.0414484,0.0012302398681640625,True
4,1789567717.075208,0.000644683837890625,True
4,1789567717.1079693,0.0005474090576171875,True
4,1789567717.1403327,0.000946044921875,True
4,1789567717.1739435,0.0009331703186035156,True
4,1789567717.1915405,0.0005252361297607422,True
4,1789567717.2241104,0.0004582405090332031,True
4,1789567717.2571006,0.0010037422180175781,True
4,1789567717.2899678,0.0014142990112304688,True
4,1789567717.323745,0.0008692741394042969,True
4,1789567717.3570838,0.0010459423065185547,True
4,1789567717.3899484,0.0005936622619628906,True
4,1789567717.4240777,0.0011882781982421875,True
4,1789567717.425266,0.0010137557983398438,True
4,1789567717.457914,0.0007636547088623047,True
4,1789567717.4908934,0.00040912628173828125,True
4,1789567717.5242743,0.0010099411010742188,True
4,1789567717.5567846,0.0016582012176513672,True
4,1789567717.5926828,0.0006477832794189453,True
4,1789567717.59812,0.0,True
4,1789567717.6243956,0.0003161430358886719,True
4,1789567717.658159,0.0008218288421630859,True
4,1789567717.6589808,0.0010437965393066406,True
4,1789567717.6911678,0.0007781982421875,True
4,1789567717.7242088,0.0007989406585693359,True
4,1789567717.758808,0.0011444091796875,True
4,1789567717.7926028,0.0006799697875976562,True
4,1789567717.8238823,0.001127481460571289,True
4,1789567717.858166,0.0004711151123046875,True
4,1789567717.8913796,0.0013043880462646484,True
4,1789567717.9229946,0.0,True
4,1789567717.957116,0.0006308555603027344,True
4,1789567717.9911737,0.001402139663696289,True
4,1789567718.0248451,0.00042819976806640625,True
4,1789567718.0577414,0.0006368160247802734,True
4,1789567718.0928326,0.0006945133209228516,True
4,1789567718.124244,0.0006716251373291016,True
4,1789567718.157114,0.0005404949188232422,True
4,1789567718.1914217,0.0008978843688964844,True
4,1789567718.2241235,0.0004677772521972656,True
4,1789567718.2566254,0.0007269382476806641,True
4,1789567718.2900977,0.00063323974609375,True
4,1789567718.3236163,0.0008459091186523438,True
4,1789567718.3571954,0.0005674362182617188,True
4,1789567718.3905385,0.0006873607635498047,True
4,1789567718.4247348,0.0005238056182861328,True
4,1789567718.4247348,0.0005238056182861328,True
4,1789567718.457658,0.00069427490234375,True
4,1789567718.4901829,0.0008268356323242188,True
4,1789567718.5130157,0.0,True
4,1789567718.5411425,0.0006914138793945312,True
4,1789567718.575302,0.0012400150299072266,True
4,1789567718.6074731,0.0005474090576171875,True
4,1789567718.6424074,0.001146554946899414,True
4,1789567718.643554,0.0005726814270019531,True
4,1789567718.674223,0.0007405281066894531,True
4,1789567718.6749635,0.0006120204925537109,True
4,1789567718.7074473,0.0006062984466552734,True
4,1789567718.7426975,0.0009472370147705078,True
4,1789567718.7774436,0.0006067752838134766,True
4,1789567718.8079386,0.0005099773406982422,True
4,1789567718.8408592,0.0007562637329101562,True
4,1789567718.8744009,0.0,True
4,1789567718.8926542,0.0006852149963378906,True
4,1789567718.8933394,0.0,True
4,1789567718.9235656,0.000507354736328125,True
4,1789567718.9569483,0.0,True
4,1789567718.9892976,0.0006644725799560547,True
4,1789567719.0240922,0.0006308555603027344,True
4,1789567719.0575106,0.0006096363067626953,True
4,1789567719.0908577,0.0005941390991210938,True
4,1789567719.1132033,0.0,True
4,1789567719.1398351,0.0006191730499267578,True
4,1789567719.1740766,0.0007920265197753906,True
4,1789567719.1748686,0.0005176067352294922,True
4,1789567719.2080314,0.0008120536804199219,True
4,1789567719.2402208,0.000637054443359375,True
4,1789567719.26133,0.0,True
4,1789567719.2900603,0.0005750656127929688,True
4,1789567719.3236675,0.0005080699920654297,True
4,1789567719.3568382,0.0005388259887695312,True
4,1789567719.3879187,0.0011775493621826172,True
4,1789567719.4113653,0.0006656646728515625,True
4,1789567719.4410906,0.0008599758148193359,True
4,1789567719.4753268,0.0005958080291748047,True
4,1789567719.5060792,0.0005562305450439453,True
4,1789567719.5399756,0.0005791187286376953,True
4,1789567719.5741477,0.0,True
4,1789567719.6075327,0.0005819797515869141,True
4,1789567719.6415775,0.00057220458984375,True
4,1789567719.6749454,0.0005781650543212891,True
4,1789567719.7077017,0.0005993843078613281,True
4,1789567719.7422798,0.0006270408630371094,True
4,1789567719.776591,0.0005671977996826172,True
4,1789567719.8075397,0.0006346702575683594,True
4,1789567719.840782,0.0007593631744384766,True
4,1789567719.8741093,0.0007429122924804688,True
4,1789567719.906418,0.0005738735198974609,True
4,1789567719.9389486,0.0011000633239746094,True
4,1789567719.9740298,0.0012004375457763672,True
4,1789567720.0074081,0.0,True
4,1789567720.0416236,0.00037217140197753906,True
4,1789567720.0750008,0.0005052089691162109,True
4,1789567720.1074212,0.000743865966796875,True
4,1789567720.1392508,0.0006039142608642578,True
4,1789567720.1749017,0.00058746337890625,True
4,1789567720.2073882,0.0006036758422851562,True
4,1789567720.2391086,0.0007390975952148438,True
4,1789567720.2724617,0.0006923675537109375,True
4,1789567720.3072414,0.000698089599609375,True
4,1789567720.3390992,0.0006182193756103516,True
4,1789567720.3730018,0.0005674362182617188,True
4,1789567720.407454,0.0005092620849609375,True
4,1789567720.4405484,0.0007328987121582031,True
4,1789567720.4738328,0.0007042884826660156,True
4,1789567720.5060453,0.000982046127319336,True
4,1789567720.5396354,0.0008237361907958984,True
4,1789567720.573713,0.0013480186462402344,True
4,1789567720.6073892,0.0005936622619628906,True
4,1789567720.6415946,0.0005986690521240234,True
4,1789567720.6737738,0.0007846355438232422,True
4,1789567720.6745584,0.0005879402160644531,True
4,1789567720.707448,0.0007770061492919922,True
4,1789567720.7426207,0.0005631446838378906,True
4,1789567720.7765777,0.0005905628204345703,True
4,1789567720.8077571,0.0007169246673583984,True
4,1789567720.8409903,0.0008995532989501953,True
4,1789567720.8703368,0.0016319751739501953,True
4,1789567720.9061067,0.0005724430084228516,True
4,1789567720.9391263,0.0006844997406005859,True
4,1789567720.9719322,0.000568389892578125,True
4,1789567721.0069923,0.0016717910766601562,True
4,1789567721.0400677,0.0004620552062988281,True
4,1789567721.0609581,0.0,True
4,1789567721.0912998,0.0005545616149902344,True
4,1789567721.1239796,0.0006330013275146484,True
4,1789567721.155698,0.0007224082946777344,True
4,1789567721.1905656,0.0006325244903564453,True
4,1789567721.2242227,0.0006935596466064453,True
4,1789567721.2558203,0.0007026195526123047,True
4,1789567721.2893755,0.0010259151458740234,True
4,1789567721.3226016,0.0012547969818115234,True
4,1789567721.3465142,0.0,True
4,1789567721.3721914,0.0006747245788574219,True
4,1789567721.406845,0.0007648468017578125,True
4,1789567721.4404235,0.0005731582641601562,True
4,1789567721.4735413,0.0006816387176513672,True
4,1789567721.4961214,0.002026081085205078,True
4,1789567721.5235448,0.0006799697875976562,True
4,1789567721.5557866,0.0009350776672363281,True
4,1789567721.5912366,0.0006039142608642578,True
4,1789567721.6220388,0.0006177425384521484,True
4,1789567721.6567955,0.0,True
4,1789567721.6891391,0.0009846687316894531,True
4,1789567721.72359,0.0006818771362304688,True
4,1789567721.7567751,0.0010101795196533203,True
4,1789567721.7911656,0.0005953311920166016,True
4,1789567721.823435,0.0007398128509521484,True
4,1789567721.8570333,0.0005424022674560547,True
4,1789567721.8911731,0.00044536590576171875,True
4,1789567721.9230287,0.0007603168487548828,True
4,1789567721.9558394,0.0007982254028320312,True
4,1789567721.9899,0.0,True
4,1789567722.0239155,0.0,True
4,1789567722.0568924,0.001020193099975586,True
4,1789567722.0914042,0.0007929801940917969,True
4,1789567722.123428,0.0,True
4,1789567722.15416,0.0008635520935058594,True
4,1789567722.1892107,0.0007002353668212891,True
4,1789567722.223358,0.0,True
4,1789567722.255983,0.0008671283721923828,True
4,1789567722.28891,0.0011250972747802734,True
4,1789567722.3101714,0.0007348060607910156,True
4,1789567722.339255,0.0006511211395263672,True
4,1789567722.372733,0.0012211799621582031,True
4,1789567722.4040449,0.0008480548858642578,True
4,1789567722.42601,0.0,True
4,1789567722.4565997,0.0005257129669189453,True
4,1789567722.4891727,0.0007870197296142578,True
4,1789567722.521966,0.0,True
4,1789567722.555751,0.0007724761962890625,True
4,1789567722.5910509,0.0,True
4,1789567722.6242917,0.0,True
4,1789567722.6566398,0.0,True
4,1789567722.6897345,0.0008051395416259766,True
4,1789567722.6905396,0.0,True
4,1789567722.7231946,0.0008099079132080078,True
4,1789567722.7565186,0.0008232593536376953,True
4,1789567722.7792122,0.0,True
4,1789567722.8065205,0.0,True
4,1789567722.839292,0.0005517005920410156,True
4,1789567722.8732257,0.0,True
4,1789567722.905619,0.0009520053863525391,True
4,1789567722.9389834,0.0007581710815429688,True
4,1789567722.9731405,0.0,True
4,1789567723.0064466,0.001013040542602539,True
4,1789567723.0397155,0.0007655620574951172,True
4,1789567723.073202,0.0010111331939697266,True
4,1789567723.1064918,0.0,True
4,1789567723.1390572,0.0005810260772705078,True
4,1789567723.1722877,0.0012357234954833984,True
4,1789567723.2063718,0.0,True
4,1789567723.2391152,0.0006577968597412109,True
4,1789567723.260046,0.0006935596466064453,True
4,1789567723.2893982,0.0005614757537841797,True
4,1789567723.322301,0.0008757114410400391,True
4,1789567723.3557262,0.0007529258728027344,True
4,1789567723.3896587,0.0007023811340332031,True
4,1789567723.4234364,0.000507354736328125,True
4,1789567723.4569912,0.0,True
4,1789567723.4897652,0.00038814544677734375,True
4,1789567723.5220454,0.0,True
4,1789567723.555532,0.0008485317230224609,True
4,1789567723.5911252,0.0,True
4,1789567723.624013,0.0,True
4,1789567723.6568773,0.0009996891021728516,True
4,1789567723.6632915,0.0,True
4,1789567723.6899958,0.0,True
4,1789567723.722994,0.0,True
4,1789567723.757524,0.00099945068359375,True
4,1789567723.7794766,0.0,True
4,1789567723.8062592,0.0,True
4,1789567723.8382943,0.0011200904846191406,True
4,1789567723.8596454,0.0005080699920654297,True
4,1789567723.8896513,0.0007376670837402344,True
4,1789567723.9224687,0.0,True
4,1789567723.956256,0.0,True
4,1789567723.956256,0.0010151863098144531,True
4,1789567723.9880886,0.0012278556823730469,True
4,1789567724.0228798,0.0006749629974365234,True
4,1789567724.0464025,0.0,True
4,1789567724.0744443,0.0007195472717285156,True
4,1789567724.1065295,0.0006580352783203125,True
4,1789567724.138196,0.0011250972747802734,True
4,1789567724.1730723,0.0,True
4,1789567724.2064912,0.0008692741394042969,True
4,1789567724.2381077,0.0,True
4,1789567724.2591867,0.0,True
4,1789567724.2891378,0.00031113624572753906,True
4,1789567724.3222923,0.0010025501251220703,True
4,1789567724.354927,0.0006749629974365234,True
4,1789567724.3880947,0.0012829303741455078,True
4,1789567724.423231,0.0007431507110595703,True
4,1789567724.4557266,0.0005254745483398438,True
4,1789567724.456252,0.0011761188507080078,True
4,1789567724.4880745,0.0006144046783447266,True
4,1789567724.5221715,0.00063323974609375,True
4,1789567724.5556452,0.0004565715789794922,True
4,1789567724.58999,0.0006313323974609375,True
4,1789567724.6228201,0.0,True
4,1789567724.656237,0.0,True
4,1789567724.6881335,0.0011930465698242188,True
4,1789567724.723097,0.0008873939514160156,True
4,1789567724.757252,0.0,True
4,1789567724.7928598,0.005293607711791992,True
4,1789567724.8220325,0.0006263256072998047,True
4,1789567724.842811,0.0005712509155273438,True
4,1789567724.8728077,0.0,True
4,1789567724.9053657,0.0006957054138183594,True
4,1789567724.9386072,0.0008404254913330078,True
4,1789567724.9460924,0.0,True
4,1789567724.972227,0.0005125999450683594,True
4,1789567725.0061078,0.0007238388061523438,True
4,1789567725.0409224,0.0005693435668945312,True
4,1789567725.075261,0.000637054443359375,True
4,1789567725.106418,0.0005540847778320312,True
4,1789567725.137968,0.0006990432739257812,True
4,1789567725.1731088,0.0,True
4,1789567725.2063859,0.0005548000335693359,True
4,1789567725.2388709,0.0007822513580322266,True
4,1789567725.2600393,0.0006363391876220703,True
4,1789567725.2881267,0.0006430149078369141,True
4,1789567725.3208601,0.0007040500640869141,True
4,1789567725.353899,0.0005881786346435547,True
4,1789567725.3881614,0.0,True
4,1789567725.4086573,0.0,True
4,1789567725.4380524,0.0006017684936523438,True
4,1789567725.441806,0.0,True
4,1789567725.4728868,0.0005061626434326172,True
4,1789567725.505309,0.0008089542388916016,True
4,1789567725.5377934,0.001500844955444336,True
4,1789567725.5728905,0.0006756782531738281,True
4,1789567725.607063,0.0005450248718261719,True
4,1789567725.6391757,0.001688241958618164,True
4,1789567725.672753,0.0005879402160644531,True
4,1789567725.7058132,0.0003204345703125,True
4,1789567725.7382605,0.0005979537963867188,True
4,1789567725.771932,0.0004067420959472656,True
4,1789567725.8057094,0.0006716251373291016,True
4,1789567725.8381708,0.0009377002716064453,True
4,1789567725.8723614,0.000789642333984375,True
4,1789567725.905026,0.0009357929229736328,True
4,1789567725.9391372,0.0,True
4,1789567725.9603508,0.0005710124969482422,True
4,1789567725.9906065,0.0005800724029541016,True
4,1789567726.0225306,0.0006282329559326172,True
4,1789567726.0556612,0.0006091594696044922,True
4,1789567726.0906906,0.0,True
4,1789567726.1241233,0.0013089179992675781,True
4,1789567726.1539721,0.0,True
4,1789567726.1883454,0.00102996826171875,True
4,1789567726.2227156,0.0,True
4,1789567726.253675,0.0006046295166015625,True
4,1789567726.2883115,0.0007627010345458984,True
4,1789567726.321753,0.0005083084106445312,True
4,1789567726.3537679,0.0,True
4,1789567726.387926,0.0011599063873291016,True
4,1789567726.4222984,0.0,True
4,1789567726.4461834,0.0,True
4,1789567726.4724982,0.0,True
4,1789567726.5047545,0.0009047985076904297,True
4,1789567726.5388567,0.0,True
4,1789567726.5724597,0.0010950565338134766,True
4,1789567726.6055663,0.0011985301971435547,True
4,1789567726.6388476,0.0,True
4,1789567726.672575,0.0008218288421630859,True
4,1789567726.7062645,0.0,True
4,1789567726.7378688,0.0010383129119873047,True
4,1789567726.7732577,0.0,True
4,1789567726.805655,0.0,True
4,1789567726.8378017,0.0010859966278076172,True
4,1789567726.8590634,0.0010116100311279297,True
